,train,val,test
10,TCGA-BH-A18N-11A-03-TSC.812dc8a3-8b4b-4c72-b9a6-fe699a63eb89,TCGA-BH-A0B1-01A-01-BSA.e42c4f30-d738-4366-9d21-0df264e6de0c,TCGA-A2-A0SV-01A-01-BSA.94a1dce7-dd72-40a0-8e19-a688d46281f5
11,TCGA-BH-A18P-11A-01-TSA.c28c17f4-beaa-40bf-99c5-70b3657eeebb,TCGA-A7-A0DA-01A-03-TS3.fec083e6-27fd-41ee-b44b-7bb1f9ec2d12,TCGA-A8-A06Y-01A-01-BS1.69eb0a92-553f-49ee-a172-7ce427e7b151
12,TCGA-BH-A18T-11A-04-TSD.8013c4d9-cb10-4576-a68a-39c179870283,TCGA-BH-A5J0-01A-01-TS1.0088B960-4EA8-4BD3-B9B4-7C1FE59D4925,TCGA-A7-A26F-01B-03-BS3.AEE47977-2375-4C17-9373-2B78EE933AAE
13,TCGA-BH-A1EY-11A-03-TSC.5e79a2b7-1ab9-4505-8912-3e74e79f7e84,TCGA-AO-A03U-01B-02-BSB.dcb167f4-c3ab-4dcc-8f40-41c4ce453847,TCGA-A7-A26F-01B-04-BS4.5818E4B9-7CBD-4241-AD3A-22061417AB30
14,TCGA-BH-A1EY-11B-01-TSA.362cf244-2088-410b-b92d-6a053daacce5,TCGA-AO-A03U-01B-02-TSB.b659ef3d-7667-4200-8c60-03108efa8c97,TCGA-B6-A0IQ-01A-01-TSA.21542b78-a0c0-4651-8198-804f3657d072
15,TCGA-BH-A1EY-11A-01-TSA.c9fcac07-57ec-404c-99d4-89345a2d3c66,TCGA-E2-A1LL-01A-01-TSA.1d9c8e71-3608-4122-8a5d-ede57403c3b1,TCGA-B6-A0IQ-01A-01-BSA.cef99d47-96e6-4c8c-bb01-9b94425206af
16,TCGA-E2-A153-11A-01-TS1.8885fd42-26a7-4d25-994c-4d962f87f16e,TCGA-BH-A1FD-11B-01-TSA.87c08270-1451-41a8-b8fd-b8addfd8d165,TCGA-3C-AALK-01A-01-TSA.B64ED65E-C91A-42C9-89A5-1B099C7112C3
17,TCGA-E2-A153-11A-02-TS2.00af80a8-4672-4434-99b0-474c720f1090,TCGA-BH-A1FD-11A-02-TSB.e7ff5c30-58bd-4e77-97a1-192d925428bc,TCGA-A7-A0D9-01A-02-BS2.1b3d154c-b20b-48f4-a848-b568676ea619
18,TCGA-E2-A1BC-11A-01-TSA.7dab947d-2f27-413d-b739-1d1e41de45ab,TCGA-BH-A1FD-11A-01-TSA.fad54981-ca6d-4a75-8482-dd1309465ee9,TCGA-E9-A1RE-01A-01-TSA.a7672cd5-758c-4580-9390-26607eb98d7b
19,TCGA-E9-A1NF-11A-06-TSF.0687a88c-a157-4796-a5ac-f05584ba36e4,TCGA-BH-A1FD-01A-01-TSA.5f2d753e-6d27-482c-a216-ffb3a728b743,TCGA-4H-AAAK-01A-01-TS1.E2C90DAA-EEAF-4F0B-9495-B100AA4DC26C
20,TCGA-E9-A1NG-11A-04-TSD.fabf57f7-c8cf-4397-8303-ee8110b30ed8,TCGA-A2-A0ES-01A-01-TSA.9e47cc5c-6fcd-4515-ac20-1d81d3c58100,TCGA-C8-A131-01A-01-BSA.df5faaa8-e4ac-4a4b-8ef2-ff2063c9ae2f
21,TCGA-GI-A2C9-11A-02-TS2.F09BC59B-29CC-45B9-80C2-20A2BF10C619,TCGA-A2-A0ES-01A-01-BSA.b0f78d87-bc17-441f-bb40-6028b6e64099,TCGA-C8-A131-01A-01-TSA.accbe649-9fc6-4f5b-b001-a27366ac9024
22,TCGA-3C-AAAU-01A-01-TS1.2F52DD63-7476-4E85-B7C6-E06092DB6CC1,TCGA-UL-AAZ6-01A-01-TSA.9B3C23C9-6286-48A3-B084-78E7A7CCE9E1,TCGA-C8-A12Q-01A-01-BSA.0ca5b171-d61d-4e6d-b365-4cd6bd288aec
23,TCGA-3C-AALJ-01A-03-TSC.272FA991-8382-409A-A00A-9A3BAA6EE041,TCGA-BH-A0BD-01A-01-TSA.b92fbb4e-3f22-48d5-9b1e-af972a45232e,TCGA-C8-A12Q-01A-01-TSA.b3023358-4c0f-4d25-a1e6-cd23f160f901
24,TCGA-A1-A0SG-01A-01-BS1.84831814-39ee-4e94-9ee0-48031507eb9a,TCGA-BH-A0BD-01A-01-BSA.660ee152-efee-472b-95d1-1e5723ca1f64,TCGA-BH-A0GZ-01A-01-BSA.2d2c174c-aa50-4f85-ba38-b46d3303f8ee
25,TCGA-A1-A0SG-01A-01-TS1.5f26a16f-7657-4383-8c5e-48c62cc2e258,TCGA-EW-A1P8-01A-01-TSA.56d3d7c4-7386-4e5b-9ee0-630a70032b5a,TCGA-A8-A07F-01A-01-BS1.288ddf7f-30dc-4fed-a4ca-18fa8172e3ee
26,TCGA-A1-A0SI-01A-01-BS1.0b6b1f20-962e-4775-a5e2-9eef9ab5e97e,TCGA-BH-A42T-01A-01-TSA.2DE6520B-22F3-49A6-9C06-FDAEC456AEC2,TCGA-E9-A1RI-01A-01-TSA.e3a82cb0-3009-4cc3-be34-d41aa917e742
27,TCGA-A1-A0SK-01A-01-BSA.29fd9144-1886-47ad-b075-7800cb57c9f5,TCGA-A7-A26E-01B-04-BS4.8D984215-9CE2-4CE6-BE51-543B7043CDE9,TCGA-BH-A18V-11A-02-TSB.6d39d85d-2309-4b01-b860-2273580ad4ef
28,TCGA-A1-A0SK-01A-01-TSA.0b2432b1-5781-4725-bb85-7547c7ae9f36,TCGA-A7-A26E-01B-03-BS3.73D008C5-F88B-4D9F-A333-296FAB5B0526,TCGA-BH-A18V-06A-01-TSA.BEF73FC6-FB7D-47EE-8674-DF132F5D5B06
29,TCGA-A1-A0SO-01A-02-TSB.e5de770e-4ff4-47ad-b5e4-04753c1a6507,TCGA-A7-A26E-01B-06-BS6.071B5BA3-05A2-46B2-A1D6-80E1F34B33C5,TCGA-BH-A18V-11A-04-TSD.4c816f6c-b656-4aab-8011-97c4077da74f
30,TCGA-A1-A0SO-01A-02-BSB.1e0712cc-bf2e-4c00-97a2-9fa423fdbb27,TCGA-BH-A0BS-01A-01-BSA.ebd4566c-a2cd-4f86-a5ed-baf53731ac5a,TCGA-BH-A18V-11A-03-TSC.18ff74d9-eac0-401e-ac2d-8511f81b5e28
31,TCGA-A1-A0SP-01A-01-TS1.0cda5515-8bec-4df9-a50e-f4a649aba4bf,TCGA-E2-A14Y-11A-03-TS3.9d8fc477-7f68-40a3-8fde-0e6c3b44d3f6,TCGA-BH-A18V-11A-01-TSA.45955e02-8acb-43e7-859c-a16a95aadd36
32,TCGA-A1-A0SQ-01A-02-TSB.aa40d19e-8dcf-4fea-a7f1-4e2edbbd026e,TCGA-E2-A14Y-01A-02-TSB.57b8ab8a-d0b6-419a-8363-edbb7aab4bff,TCGA-AR-A24T-01A-01-TS1.3af5a9b7-b62c-4cf9-aa78-5671b180e901
33,TCGA-A1-A0SQ-01A-02-BSB.056c6d49-2f06-4e83-82f9-a465b230b32f,TCGA-GM-A3XG-01A-03-TSC.ADDD6BD4-A2A0-450B-9728-E5E00F17191B,TCGA-A8-A07W-01A-01-BSA.0f13b36e-14b4-4e59-8800-2e8d86b08079
34,TCGA-A2-A04N-01A-01-TSA.a50fe5fd-8966-4b48-b012-4db45bd71ff7,TCGA-C8-A9FZ-01A-01-TSA.FB8D2C5B-0387-421F-AD68-FF772F51F93F,TCGA-D8-A1X6-01A-01-TS1.a7878d66-8147-4d0b-ad0c-99ebb7831cea
35,TCGA-A2-A04N-01A-01-MSA.8c234a82-e8e8-41dd-8019-58bd895f50e8,TCGA-AR-A1AJ-01A-02-TSB.cf9b042b-0dc7-4cce-a78c-3cd3616a31ec,TCGA-AC-A2FF-01A-01-TSA.575C5B8A-E0DD-426B-9B34-6A99ED31FF10
36,TCGA-A2-A04Q-01A-02-MSB.f56f62ee-cf1d-4084-948e-652b81bbbf0f,TCGA-5L-AAT1-01A-01-TS1.140261A5-268A-4C22-9E3E-066B47697DCB,TCGA-AC-A2FF-11A-01-TS1.5B36FFA1-3190-441A-869D-9280242BCE21
37,TCGA-A2-A04Q-01A-02-TSB.abf5f4de-662d-4479-a556-2cf0b59d4ee3,TCGA-AC-A23H-01A-01-TS1.7b893da7-ca91-4a95-bc70-37ad06f61d88,TCGA-B6-A0RU-01A-01-BSA.7ddc93c5-d027-488b-97e4-eccd89c5deae
38,TCGA-A2-A04W-01A-03-TSC.83981bb3-9dfd-4632-91c0-00068ad599f3,TCGA-A8-A08T-01A-01-BS1.a4f425d3-222d-4ef0-96f4-97bdde661971,TCGA-B6-A0IK-01A-01-TSA.6408a936-e47e-4497-8e83-8b952cbe1fd6
39,TCGA-A2-A04W-01A-03-BSC.57907e35-3c5d-4b06-8732-4d5ff94b2985,TCGA-A8-A08T-01A-02-BS2.f401c61c-3713-4bb9-a709-71423c478c8b,TCGA-A2-A3KD-01A-01-TSA.6CE03E54-350A-4AA7-A249-E55FF073FCB2
40,TCGA-A2-A0CK-01A-01-TSA.0F00A193-4045-4462-B2B2-A76B40A4EFB9,TCGA-C8-A12W-01A-01-BSA.16af5fbe-7bcf-4274-8762-e255595462f6,TCGA-S3-AA12-01A-01-TS1.6A103732-2660-4950-AF2A-D56E107B02D3
41,TCGA-A2-A0CL-01A-01-BS1.216b597c-9d7c-448f-984e-5659006a9c40,TCGA-AO-A128-01A-01-TSA.6bd59663-0c98-4fd6-8b4a-87b47541e08b,TCGA-A1-A0SN-01A-01-BS1.aae55eae-a830-45ec-afd5-8413b7d7bb87
42,TCGA-A2-A0CL-01A-01-TS1.02a06b9c-8ae0-4f30-96c5-07cce9563397,TCGA-AO-A128-01A-01-BSA.9019856f-fe50-42af-8588-b73395fc0165,TCGA-A1-A0SN-01A-01-TS1.ae0aafc3-dbcf-4e93-b817-974263ade19a
43,TCGA-A2-A0CQ-01A-02-TSB.9510458b-dc35-43ef-a4ff-684a23bf6b87,TCGA-D8-A1JB-01A-01-TS1.dbe1aadb-8200-4711-9e1b-bb73187c807e,TCGA-BH-A0DG-01A-02-MSB.46920fd1-be28-491c-87cd-01ae77283a76
44,TCGA-A2-A0CR-01A-01-TSA.192598C2-7093-4171-B779-6EDE8AD7998B,TCGA-LD-A7W5-01A-02-TSB.9D98EC5D-6842-440B-95E9-4F91DDB9DCA0,TCGA-E9-A226-01A-02-TSB.794150b5-08d4-4a83-82e4-6c8a812bd236
45,TCGA-A2-A0CR-01A-01-BSA.EEDC8A56-25C0-4348-B5CD-E91C2CC3411B,TCGA-E2-A14S-01A-01-TSA.34b0dc8d-f4f4-4f51-ad17-794e6a10fedc,TCGA-AC-A3TM-01A-01-TSA.F95FDB50-245E-4B62-B328-009B57AA8750
46,TCGA-A2-A0CV-01A-03-BSC.14215df5-081f-4f57-a912-da96e1f7aa24,TCGA-AC-A62V-01A-01-TS1.EFC7587C-F57C-49BB-8ED1-A14479466266,TCGA-A8-A082-01A-01-TS1.3cad4a77-47a6-4658-becf-d8cffa161d3a
47,TCGA-A2-A0CV-01A-03-TSC.3b9baf94-f5f8-4949-a017-4cd1152f87c5,TCGA-A8-A08S-01A-01-BS1.9e9cf174-2338-4507-b5cd-a76dc2a138cc,TCGA-W8-A86G-01A-02-TS2.9B16125F-3F55-4059-98AB-AC9F91DD1FC7
48,TCGA-A2-A0CY-01A-01-TS1.ec017ab1-ed8c-494e-a8de-a8b5c8a87059,TCGA-AC-A3W7-01A-01-TSA.4095CE17-AB93-4C17-89D5-0358594BFBE3,TCGA-E9-A1NA-11A-02-TSB.665accd6-2a2a-40a7-8bb8-33175015e4fc
49,TCGA-A2-A0CZ-01A-01-BS1.792ef70c-5f29-44df-8d18-0b54697b2cca,TCGA-BH-A0B8-01A-02-TSB.36cf2fc1-2b18-48e7-9d2d-0892fdf17b93,TCGA-E9-A1NA-01A-01-TSA.54bbd049-8dd8-432e-b015-9325819ba587
50,TCGA-A2-A0CZ-01A-01-TS1.ad515c60-a532-4cab-ac6d-6bbdd877683b,TCGA-C8-A134-01A-01-BSA.f8e29c16-ea94-4398-8e3b-c50294afc3e8,TCGA-D8-A1XZ-01A-01-TS1.6a844522-1eda-4597-a3dc-bbde9c0835ef
51,TCGA-A2-A0D1-01A-01-MSA.3bc9e5b7-75ab-4eea-8c50-7f67dd11b2c7,TCGA-C8-A134-01A-01-TSA.76591f60-9e71-495f-beca-e4b91ef3dd68,TCGA-AN-A04C-01A-02-MS2.7bf1ac86-c95d-4e75-8342-04af2b832610
52,TCGA-A2-A0D1-01A-01-TSA.4cf43b24-cdea-4eb2-8413-677057458810,TCGA-AO-A1KT-01A-01-TSA.896a18ea-090c-4adc-aa95-7614c17ff75d,TCGA-AN-A04C-01A-01-BS1.4f8165fd-0791-4fa6-97ea-66b2b3eb0730
53,TCGA-A2-A0D2-01A-02-TSB.74de3ac3-3f96-4426-b6b0-228282978570,TCGA-C8-A12X-01A-01-BSA.9db0b173-c9c0-45c0-9a43-85296a3031f5,TCGA-A8-A093-01A-01-TS1.7e6676b5-51e6-4111-b21d-d11367681795
54,TCGA-A2-A0EN-01A-01-BSA.7918d788-f2ab-44cd-8c1d-14659668e34f,TCGA-C8-A12X-01A-01-TSA.3436a21f-d32b-4645-b767-c6cd450893f0,TCGA-E2-A1L6-01A-01-TSA.6ca116b8-0363-4196-bbc8-232608f87384
55,TCGA-A2-A0EN-01A-01-TSA.d57caa16-813c-41c9-9b9a-3e906e576bb0,TCGA-BH-A1FM-01A-01-TSA.1154cfd6-e765-4638-ab9c-18dbc9f49148,TCGA-D8-A27T-01A-01-TS1.5f603af5-e50c-456a-b79a-a42fd63cd65a
56,TCGA-A2-A0EP-01A-05-TSE.9746AB87-60C5-41FD-BB30-055B8085B344,TCGA-A1-A0SB-01A-01-BS1.0af5f17f-e9a6-4424-8eae-728878063437,TCGA-BH-A0BM-01A-01-BSA.0c2b78c5-2579-4a8a-81cb-e2f6cbb4a019
57,TCGA-A2-A0EQ-01A-01-TSA.c64d0ac8-9849-47c7-86e1-2e2037b02422,TCGA-A1-A0SB-01A-01-TS1.ed80b57e-ce46-45d6-b8cf-bb18e254488f,TCGA-BH-A0BM-11A-01-TSA.e9248134-2bbf-47ba-9b85-4f89f78dd58a
58,TCGA-A2-A0ER-01A-02-TSB.fc92d268-4fa2-4784-9639-ee1ace7797d3,TCGA-C8-A8HQ-01A-01-TS1.899C4AC8-28EB-4E8D-9810-A860E89AE54F,TCGA-BH-A0BM-11A-01-BSA.dc5c9770-8b07-4712-ac5a-f195efda7561
59,TCGA-A2-A0ET-01A-03-BSC.a5ea8948-821d-471d-ba1c-3c36807ff5df,TCGA-A2-A0YJ-01A-01-BSA.d8a11cff-f5fd-4d70-8655-c8db88f7147e,TCGA-BH-A0BM-01A-01-TSA.f2ad9846-fe78-4112-af84-b800a575e977
60,TCGA-A2-A0EV-01A-01-TSA.49658afd-55bd-4adb-a3c2-06a4e633efc5,TCGA-E9-A22A-01A-01-TSA.cb4979a2-8b33-4983-9f84-53307fb392ad,TCGA-BH-A0W7-01A-01-MS1.450c62bd-b813-49cb-b6a9-5e483eff2247
61,TCGA-A2-A0EV-01A-01-BSA.895f4272-acc0-48e5-8c91-58209e6aa849,TCGA-BH-A1F0-11A-01-TSA.26170aad-854f-44b9-ab99-b18959464f79,TCGA-BH-A0BF-11A-01-TSA.709449f0-86c4-4cb7-b9a8-31b6edfc39b1
62,TCGA-A2-A0EW-01A-02-BSB.09a14d8c-2c79-43e9-b08c-73481d3ec01c,TCGA-BH-A1F0-01A-01-TSA.e1fa751d-d255-48c2-af85-826f04050f75,TCGA-BH-A0BF-01A-02-TSB.f7468f8d-9472-4d28-b08e-c5734c8db00e
63,TCGA-A2-A0EW-01A-02-TSB.6ebf62a3-15ec-43dd-a5de-36f0a2effb41,TCGA-BH-A1F0-11B-02-TSB.af36ad7b-3d73-4dd1-a23a-40839285fa38,TCGA-BH-A0BF-01A-02-BSB.00d3beec-4e44-4585-a6c0-ec25b8ee3538
64,TCGA-A2-A0EX-01A-02-MSB.8a884510-c00e-442d-bf13-1eb36f4ee10b,TCGA-BH-A1F0-11A-02-TSB.452d26ef-2e13-4581-837d-7b0c30ebf137,TCGA-BH-A0BF-11A-02-TSB.6e4bf881-a29f-4fb4-b38c-5bebe44368ec
65,TCGA-A2-A0EX-01A-02-TSB.8880934b-a491-492b-b6bc-32b50276ba99,TCGA-A2-A04Y-01A-02-BS2.0fd3867e-c47f-471c-b946-25b244d8c0e8,TCGA-BH-A0BF-11A-03-TSC.d79a0152-cebc-47aa-9ff7-7eaf0ef13c4f
66,TCGA-A2-A0EY-01A-01-TSA.b3cf2e58-b037-4496-b85e-6fefe2d42e01,TCGA-A2-A04Y-01A-02-MS2.42e84e21-3226-4585-9865-3b624fca05bd,TCGA-AO-A0JM-01A-02-BSB.2f3cfa20-a735-4e35-ae2d-2d2dd211339d
67,TCGA-A2-A0EY-01A-01-BSA.dbf1ad9c-0529-4b08-90fc-5b1d7da797aa,,TCGA-AO-A0J9-01A-01-BSA.a5487965-8c66-4e0d-9dfe-53bb39d7f9fa
68,TCGA-A2-A0ST-01A-01-TSA.8e2979c6-24f8-4dcf-8439-1da07dbc6a9b,,TCGA-AO-A0J9-01A-01-TSA.526836e1-20e5-42a2-89b4-014a69e4838d
69,TCGA-A2-A0ST-01A-01-BSA.187f1dfd-47df-4e31-883c-62534d8e0dd5,,
70,TCGA-A2-A0T1-01A-02-BSB.3bba2447-a52a-4ed3-88b5-c91124ecbcac,,
71,TCGA-A2-A0T2-01A-01-TSA.8595967b-5bf7-447f-9310-10b53a1c1dfa,,
72,TCGA-A2-A0T3-01A-02-TSB.5833680c-4d57-4657-acd7-879e52cfd8c4,,
73,TCGA-A2-A0T3-01A-02-BSB.19f759a7-4b0f-43f3-b1ac-bce827f93fc6,,
74,TCGA-A2-A0T7-01A-02-BSB.8f69b301-dcf9-4a7f-a504-187f9a11252a,,
75,TCGA-A2-A0YC-01A-01-TSA.dfb0f795-b54a-44fd-8ddd-105ac7c51d35,,
76,TCGA-A2-A0YC-01A-01-MSA.05ee8628-8199-466f-9e26-012186642f25,,
77,TCGA-A2-A0YD-01A-01-BSA.dbbc3956-3306-4e98-904d-15ed9c0ff148,,
78,TCGA-A2-A0YH-01A-01-BSA.5c229b7d-6921-4c3c-a7a1-0c02fe62e5f5,,
79,TCGA-A2-A0YI-01A-03-TSC.315f5bb4-4ef4-471e-b5b4-ae73a6038c20,,
80,TCGA-A2-A0YM-01A-01-BSA.26fc4cb8-24ef-494a-9334-db3a9099199f,,
81,TCGA-A2-A0YT-01A-01-BSA.661675d9-4e62-4472-9102-166b9e1ffe92,,
82,TCGA-A2-A1G0-01A-01-TSA.191b630e-777f-41f9-9510-22ed5faa316a,,
83,TCGA-A2-A25B-01A-01-TSA.43dd69c3-6ce1-478c-9e4d-ee01974ef7bf,,
84,TCGA-A2-A25C-01A-01-TSA.e71b7275-0ac4-4d98-9f31-044c28153b39,,
85,TCGA-A2-A3XU-01A-01-TSA.9E569A13-1F17-44E2-9D19-31D8FB19ED4A,,
86,TCGA-A2-A4RW-01A-02-TSB.32243877-C7DF-4FA5-BCA9-031B6E8F085F,,
87,TCGA-A2-A4S2-01A-01-TSA.2C323592-205E-4066-AC07-3CF055B9089C,,
88,TCGA-A7-A0CD-01A-01-BSA.a48267de-7bf0-409f-a8b5-9712f2e06a90,,
89,TCGA-A7-A0CE-11A-01-BS1.44105666-1880-4b3a-9206-88bf6d300346,,
90,TCGA-A7-A0CE-01A-01-TS1.3025a9c8-a7e4-4048-bcf0-a28720c0f96b,,
91,TCGA-A7-A0CE-11A-02-BS2.2c324d8a-4f5a-4fa1-a779-5ff38fe8a52f,,
92,TCGA-A7-A0CE-01A-01-BS1.33fde61b-7c02-43d1-978f-56808f6a278e,,
93,TCGA-A7-A0CG-01A-01-TS1.7c898f34-39c1-4a61-bc74-e169bce13449,,
94,TCGA-A7-A0CG-01A-01-BS1.418d89f9-9b2b-4918-abde-431da0a0e601,,
95,TCGA-A7-A0CH-11A-02-BS2.77935660-1118-4fa2-8b79-3828c9ca4fc1,,
96,TCGA-A7-A0CH-01A-02-BS2.35a53501-d7ed-4476-bf3e-60ae9b6b9829,,
97,TCGA-A7-A0CH-01A-01-BS1.73ec327b-b515-483f-a8e0-acf503dbb16a,,
98,TCGA-A7-A13F-11A-01-TS1.3cfe5002-0af8-4c2c-82c5-38aac97c76d5,,
99,TCGA-A7-A13F-11A-03-TS3.5d843614-b1dd-442f-b0d3-6027594c4eb9,,
100,TCGA-A7-A13F-11A-02-TS2.b7da11e6-6ffa-4f28-91ce-ba70bfb9c87c,,
101,TCGA-A7-A13F-01A-01-BS1.96f41b20-1b8b-4a7d-93ed-6b8b2cbe1150,,
102,TCGA-A7-A13F-01A-01-TS1.6e5cfefb-e31f-447e-b8cf-d3d5294d3421,,
103,TCGA-A7-A13G-01B-03-BS3.775FB237-175B-4BA7-88BD-4AD2414EBBA4,,
104,TCGA-A7-A13G-01A-01-TS1.a3f33960-ef9c-4b46-83d2-b08dc677f2bd,,
105,TCGA-A7-A26J-01B-01-BS1.2D0C74C4-70F9-4B17-8497-B9DF3F90B1AC,,
106,TCGA-A7-A3IZ-01A-01-TSA.EFEAFBBB-4EED-4894-BAFD-77AAC5783062,,
107,TCGA-A7-A3J0-01A-01-TSA.B5370575-81BF-4A6F-9701-BD12587AE98C,,
108,TCGA-A7-A3RF-01A-01-TS1.88AFA1D1-A9CF-4E90-929A-023D9656B203,,
109,TCGA-A7-A4SB-01A-02-TSB.C5F241F1-8E0C-46A9-96CF-17AC925C51AC,,
110,TCGA-A7-A4SE-01A-01-TSA.E85740C0-F763-4776-A6BB-847C10CCA21C,,
111,TCGA-A7-A4SF-01A-01-TSA.A9D65EF2-4CD0-41BC-98D0-FF6495369BF3,,
112,TCGA-A7-A5ZX-01A-01-TS1.34A6187F-702F-49C0-BF87-4C496FB5DD43,,
113,TCGA-A7-A6VV-01A-02-TS2.B2C40F30-C888-4D29-8972-90912466A8B7,,
114,TCGA-A7-A6VX-01A-01-TSA.FAF08659-F16A-431F-BC37-276F833282B1,,
115,TCGA-A8-A06P-01A-01-TS1.bfe56de2-bb0d-4164-ac99-cd126521b63d,,
116,TCGA-A8-A06Q-01A-01-BS1.3e519802-6b1b-46b6-8e86-0151159873bb,,
117,TCGA-A8-A06Q-01A-01-TS1.6a3caeab-6ec9-4829-b7e2-dbe7a6279a54,,
118,TCGA-A8-A06X-01A-02-MS2.0554a423-cfcb-4daa-9c57-dd3960aa2614,,
119,TCGA-A8-A075-01A-01-BS1.f15749fb-e5fd-4124-ad85-eec12751816b,,
120,TCGA-A8-A07G-01A-01-TS1.ed5520f2-535b-4bb4-b580-b2372714d3fb,,
121,TCGA-A8-A07I-01A-01-TSA.582a3393-09bb-43b2-907c-ba9c27db5b13,,
122,TCGA-A8-A07R-01A-01-BS1.12d7cbf6-6c9e-43b0-b386-4ba1a0a29e04,,
123,TCGA-A8-A07R-01A-02-BS2.b6186fb0-2c74-487c-8d80-1fbc33600982,,
124,TCGA-A8-A07S-01A-01-TS1.ea94ca6e-4047-4eb8-8218-a9a393fb347d,,
125,TCGA-A8-A07U-01A-01-TS1.f7ef0926-a88e-4ad1-88a4-2369a3b8e5dd,,
126,TCGA-A8-A07Z-01A-01-BS1.9ea011c8-570d-479f-9023-54ddc5fe1e04,,
127,TCGA-A8-A07Z-01A-01-TS1.3f1c6bb6-4c45-41ab-96cd-8b9003751009,,
128,TCGA-A8-A081-01A-01-TS1.83c4b643-47aa-4bfb-b116-0fd0146e4fc5,,
129,TCGA-A8-A081-01A-01-BS1.e32b7065-c27c-48dc-bfc1-97ec920ee1a4,,
130,TCGA-A8-A083-01A-01-BS1.c88095e4-de9c-4e38-ac8e-70ac290b1dfb,,
131,TCGA-A8-A083-01A-02-MS2.b47eda6e-54a6-4cfe-be0b-bbcb776be723,,
132,TCGA-A8-A08F-01A-01-BS1.efa980a8-9019-4413-94a1-72f68fe860e9,,
133,TCGA-A8-A08I-01A-01-BS1.6a1dc7c0-efb4-45dd-b714-b4f97c92ac2f,,
134,TCGA-A8-A08J-01A-01-TS1.51017c5f-8abd-4c99-89c9-b94a5a64249f,,
135,TCGA-A8-A08L-01A-01-TSA.ecd66fe2-ffc0-402e-8808-7dedb0f6a5b9,,
136,TCGA-A8-A08L-01A-01-BSA.974269aa-b6eb-414a-afc3-0b0ceb146c9f,,
137,TCGA-A8-A08P-01A-01-BS1.c33472d7-2ca3-4195-a4fb-48118362da45,,
138,TCGA-A8-A08R-01A-01-MS1.cb32d356-ca60-4eab-b186-b63ed3b941d1,,
139,TCGA-A8-A08R-01A-01-BS1.7d1f1daf-4f4f-4126-8b13-3febf866f042,,
140,TCGA-A8-A091-01A-01-TS1.c06440ae-88c4-4ed8-a1be-cd23967db5c3,,
