,train,val,test
10,TCGA-AA-3846-01A-01-BS1.f7825470-fb40-4a47-924f-fb6a83cab229,TCGA-AA-3854-01Z-00-DX1.1564d865-6653-4be1-951e-ea9fab0102a7,TCGA-AA-3877-01A-01-TS1.60037e45-e0b4-416c-a483-71558aec3ae4
11,TCGA-AA-3846-01A-01-TS1.971293f6-99c1-41f7-a268-106c9500ffb4,TCGA-AA-3975-01A-01-BS1.12f18ef4-4e3c-4f62-99db-9672c6ad79ba,TCGA-AA-3877-01Z-00-DX1.36902310-bc0b-4437-9f86-6df85703e0ad
12,TCGA-AA-3846-01Z-00-DX1.d6233d91-4d33-424a-99c1-8173fbeb5090,TCGA-AA-3975-01A-01-TS1.e1054c8a-3f00-4afc-856d-4ab27e04d2d3,TCGA-AA-3971-01A-01-BS1.43f25781-1cbe-4a02-9d55-4ccdd36a4d0d
13,TCGA-AA-3851-01A-01-BS1.48b72f94-ec1e-4591-a638-86306e4db32f,TCGA-AA-3975-01Z-00-DX1.e73492da-b6fb-4c56-ab30-53b0b7041e04,TCGA-AA-3971-01A-01-TS1.4434d86c-aeed-4f53-998c-7b310a42d8e9
14,TCGA-AA-3851-01A-01-TS1.d1db2d9d-8422-48d0-87ac-6470b546cb4c,TCGA-AA-A01X-01A-01-BS1.9e448d0b-d9de-4d08-a628-e0294a372d61,TCGA-AA-3971-01Z-00-DX1.348b1114-a9d5-4a37-8dfd-3bc8738fec35
15,TCGA-AA-3855-01A-01-BS1.1220f34f-e719-4ca8-95a6-1f6e79e65f2b,TCGA-AA-A01X-01A-02-BS2.096faf7b-2fc7-4ac6-9043-049c562d309f,TCGA-AA-3950-01A-01-BS1.ebedc6f3-ee98-4d26-90e3-6e3b11ba6985
16,TCGA-AA-3855-01A-01-TS1.27ee96ac-5833-4373-b5e0-58717546ba54,TCGA-AA-A01X-01Z-00-DX1.7433F54C-2A79-467A-8FEA-638AE48F42A0,TCGA-AA-3950-01A-02-BS2.9c0c8a89-1d69-4833-9dbb-4abe2c60ab2b
17,TCGA-AA-3855-01Z-00-DX1.f305ce6c-e87c-4e68-b31e-2e6e8b52606f,TCGA-AA-A01X-11A-01-BS1.1b81f3d3-1bb6-4aaf-8299-3ba70b0b415e,TCGA-AA-3950-01Z-00-DX1.2a81cf11-4c16-4e9e-8809-6f63152060da
18,TCGA-AA-3856-01A-01-BS1.88bb35b2-eae4-4e27-823d-641e10779f22,TCGA-AA-A01X-11A-01-TS1.63d182b1-6780-4e7e-9fb9-101f4a834cc3,TCGA-AA-3976-01A-01-BS1.d6071150-53e7-447d-b618-969a9221f989
19,TCGA-AA-3856-01A-01-TS1.6477dda3-4021-4629-bd1d-23eee31aea87,TCGA-AF-2692-01A-01-BS1.9131db9b-74dc-49a3-8a96-de4400fae6b0,TCGA-AA-3976-01A-01-TS1.caf2230f-f958-489f-a0ad-e0f58e390453
20,TCGA-AA-3856-01Z-00-DX1.973974e7-fcfe-4866-bc0c-50645c6c304b,TCGA-AF-2692-01A-01-TS1.47b89170-6112-47fd-8dcf-e0fddc1a4c69,TCGA-AA-3976-01Z-00-DX1.d2519da8-bc55-4dde-9839-9fa51ecff1b3
21,TCGA-AA-3858-01A-01-BS1.a2b4bf28-cb5b-4d60-8cdd-7770c88bc7f9,TCGA-AF-2692-01Z-00-DX1.101b23cb-53ab-4ec7-a4b5-8c6cf575c0f2,TCGA-AF-6136-01A-01-BS1.a6f23f9b-cacb-41de-be36-45eaa75dfb4d
22,TCGA-AA-3858-01A-01-TS1.7ccb3c39-1a32-45fa-9fe4-72364d1ce34f,TCGA-AF-2692-11A-01-TS1.34b0f5c7-2e30-46a0-9249-ca136ecf2440,TCGA-AF-6136-01A-01-TS1.972afb44-cdcf-4075-945b-00c86fe99e1b
23,TCGA-AA-3858-01Z-00-DX1.6336815f-9887-4f74-a15d-78e7f6cacb59,TCGA-AD-6965-01A-01-BS1.c742cdfe-0491-4f97-936e-106d00aaec16,TCGA-AF-6136-01Z-00-DX1.a0e22964-b7b4-43ba-bfa1-11c60f254eb3
24,TCGA-AA-3860-01A-01-BS1.360e30d9-c835-41e0-9322-65e3ef87d721,TCGA-AD-6965-01A-01-TS1.18836918-906c-4bd3-8549-f2a627bcdcb3,TCGA-AA-A00Z-01A-01-BS1.47febbeb-d8d0-45fe-b934-30d8992a1737
25,TCGA-AA-3860-01A-02-BS2.4ca21d2f-71c0-4aff-ae9f-94f1fa047cf2,TCGA-AD-6965-01Z-00-DX1.0330727c-42f5-4a08-a35d-af81eda1d0f1,TCGA-AA-A00Z-01A-01-TS1.fc10c794-7724-4e45-abf5-1bdf36ba4000
26,TCGA-AA-3860-01Z-00-DX1.a63df9ca-6141-4bdc-8545-719fd9ae0aa5,TCGA-AG-3581-01A-01-BS1.93988083-f21e-4ddb-9b87-bdc977dcc731,TCGA-AA-A00Z-01Z-00-DX1.47847702-E46E-40AA-9BA6-2ED1912D1E73
27,TCGA-AA-3861-01A-01-BS1.1cdb3f8f-eb51-491a-8243-e3575218e2c9,TCGA-AG-3581-01A-01-TS1.5c4fd817-2672-405b-b9b5-7d2773738600,TCGA-AA-A00D-01A-01-BS1.034d7c77-5885-4bcc-8da9-b2a2f5cc5e35
28,TCGA-AA-3861-01A-01-TS1.e2a2ec3a-f6f9-42a2-8a84-cc8b0afb4c97,TCGA-AG-3581-01Z-00-DX1.2d8ba8ba-0533-41e5-b0e0-0d49ef408302,TCGA-AA-A00D-01A-01-TS1.53151f32-1c4d-41ce-824c-9903b37ff2cc
29,TCGA-AA-3862-01A-01-BS1.342316e0-f6ba-4bcb-8a47-4c5e9ddcf1d2,TCGA-AA-A010-01A-01-MS1.cc02529c-9f7b-4a2f-82d2-7f1fdb37014f,TCGA-AA-A00D-01A-02-MS2.1b7ebc8f-e417-4be4-b170-e05e426628db
30,TCGA-AA-3862-01A-01-TS1.29e7f431-fdae-40af-88e6-61ced937931d,TCGA-AA-A010-01A-01-TS1.5ff41017-6bc9-4514-a63a-d66c30a3aea6,TCGA-AA-A00D-01Z-00-DX1.A4358CDC-9B7E-4802-BF1C-741F533BBD96
31,TCGA-AA-3862-01Z-00-DX1.67a0bc0d-1fe0-4c90-bb2d-5b12224cc846,TCGA-AA-A010-01A-05-BS5.6a9e0bb7-8041-4459-a6d5-2bc223c51215,TCGA-AA-3844-01A-01-BS1.1b127c9c-04a1-46ad-9cd6-fe61ef67719f
32,TCGA-AA-3864-01A-01-BS1.8b7f0f78-220d-48d0-bd0f-a5b88b03b3f1,TCGA-AA-A010-01A-05-TS5.6c3ea307-3ea0-4d38-b0f3-a46e3f7d01a8,TCGA-AA-3844-01A-01-TS1.6a6ad054-276a-49c4-a0f2-cc609b380157
33,TCGA-AA-3864-01A-01-TS1.d86de219-b9e8-4de0-b653-968238d1c552,TCGA-AA-A010-01Z-00-DX1.AA174B84-1EF2-47EA-85A6-516B3328325D,TCGA-AA-3844-01Z-00-DX1.bf88ce1f-0601-40c8-813e-4e3df51bd2f0
34,TCGA-AA-3864-01Z-00-DX1.f6992bc7-ba05-4c30-9500-8f7b07b30f9a,TCGA-AA-3842-01A-01-BS1.6845143c-92f1-4d2e-bd06-4c64d5381b3b,TCGA-AA-3867-01A-01-BS1.e61205c4-6f3a-48bf-873a-3539bc4de0da
35,TCGA-AA-3866-01A-01-BS1.10fff765-8740-4cb2-addc-da4dad70704f,TCGA-AA-3842-01A-01-TS1.80bcdadf-9f88-47c2-978f-445f8619982b,TCGA-AA-3867-01A-01-TS1.402df8f4-7477-4c52-979e-f6c927bc1702
36,TCGA-AA-3866-01A-01-TS1.87579b57-8c32-4128-b983-5eb3558a6e27,TCGA-AA-3842-01Z-00-DX1.8bbbd702-2b17-4c3e-a8bd-55c3ae8aaba3,TCGA-AA-3867-01Z-00-DX1.dbc11b4b-732c-4b0a-aaef-ba94b0218fe6
37,TCGA-AA-3870-01A-01-BS1.144a69bc-62fd-4eb3-8bb5-8078c508d3a3,TCGA-AG-3608-01A-01-BS1.a1446e83-9acb-4e1a-9505-91d617a36f20,TCGA-AA-3955-01A-01-BS1.390db0f7-4155-452f-b8ce-04f1b02f43c7
38,TCGA-AA-3870-01A-01-TS1.bc40da97-d23a-442f-9fdf-fdda55ebcd6f,TCGA-AG-3608-01A-01-TS1.2148a29d-e154-4549-8c28-801715bb559a,TCGA-AA-3955-01A-02-BS2.8986a2d6-554e-4820-97f7-8b41cc16a2cb
39,TCGA-AA-3870-01Z-00-DX1.76e57cf5-6c8c-4b75-a8db-29d4522b66cb,TCGA-AG-3608-01Z-00-DX1.aabf7424-6c66-489d-9715-8632d9a17cfc,TCGA-AA-3955-01Z-00-DX1.e0eea910-db79-4797-b9db-bb8bfe35306d
40,TCGA-AA-3872-01A-01-BS1.e29045b5-113d-4dba-b03b-ba2e0d82a388,TCGA-AA-A004-01A-01-MS1.8926906e-f0ea-42d7-b71b-32c5f1f56405,TCGA-AA-A00W-01A-01-BS1.dae5535c-84cb-4679-90ae-99a4cbdc067d
41,TCGA-AA-3872-01A-01-TS1.4f7d5598-e36a-4e30-9b7b-ab55cc6fc3a0,TCGA-AA-A004-01A-01-TS1.85cfa74a-705e-438d-a1a4-c0cfbb480f77,TCGA-AA-A00W-01A-01-TS1.74a4c357-4e33-4fda-8161-03ab10ec0efa
42,TCGA-AA-3872-01Z-00-DX1.eb3732ee-40e3-4ff0-a42b-d6a85cfbab6a,TCGA-AA-A004-01Z-00-DX1.2576461E-7FA3-4CC6-8CC3-58D8E88CE04D,TCGA-AA-A00W-01A-02-BS2.de8b3768-6ca6-4713-9f70-0819aaac5301
43,TCGA-AA-3875-01A-01-BS1.0b7576ba-c5e4-4d5b-9317-61ac40a5adfc,,TCGA-AA-A00W-01Z-00-DX1.24770462-BD63-4881-9AE3-9198E9093AD9
44,TCGA-AA-3875-01A-01-TS1.5e338c85-2009-421d-bc89-e7cfaee0848f,,
45,TCGA-AA-3875-01Z-00-DX1.016712a0-4226-4086-857c-3d6d85f186e3,,
46,TCGA-AA-3939-01A-01-BS1.01c069ab-221a-42a9-8788-86800c08a0d5,,
47,TCGA-AA-3939-01A-01-TS1.dacb1260-7d38-4f18-bda9-93bbbf3abfe4,,
48,TCGA-AA-3939-01Z-00-DX1.6ceb6e8f-a469-4f42-9597-8bf853d95640,,
49,TCGA-AA-3941-01A-01-BS1.dffd5264-fc5b-4bbd-831a-8f09957e0224,,
50,TCGA-AA-3941-01A-01-TS1.5ab46553-dc97-4937-a21c-49a9fb945d8f,,
51,TCGA-AA-3941-01Z-00-DX1.7c445fb8-53ee-4813-9ca8-8f7c3cc0bdde,,
52,TCGA-AA-3947-01A-01-BS1.db1e4da6-0e10-49b8-a02f-92a4c847f826,,
53,TCGA-AA-3947-01A-01-TS1.2fdc4bfa-366a-4325-af0b-35cd50fb6d0c,,
54,TCGA-AA-3947-01Z-00-DX1.77005e19-8a8e-4b82-89e9-c81af9b41193,,
55,TCGA-AA-3949-01A-01-BS1.97d715e9-87ea-489c-813f-6aa19a6bf1ca,,
56,TCGA-AA-3949-01A-01-TS1.a37713f6-3e22-46db-a59f-0c6335c7588b,,
57,TCGA-AA-3949-01Z-00-DX1.23748e80-0d7e-4238-8b29-f74cddae8596,,
58,TCGA-AA-3956-01A-01-BS1.b31b68b4-d742-494b-9703-68242e98603d,,
59,TCGA-AA-3956-01A-02-BS2.5d2bf25e-a4ca-481d-be55-fb1022e2017a,,
60,TCGA-AA-3956-01Z-00-DX1.9438cc23-9537-424c-9a70-852919548387,,
61,TCGA-AA-3966-01A-01-BS1.6238c7ab-0ae6-43da-af73-2db2d2c98b1b,,
62,TCGA-AA-3966-01A-01-TS1.129a34e4-6770-4f97-b47a-8a5e27c04007,,
63,TCGA-AA-3966-01Z-00-DX1.7bc0c76e-f2d9-4abd-b63c-dad01aa4b1f7,,
64,TCGA-AA-3967-01A-01-BS1.0560afc3-3ad0-471a-afc1-c170875d8ab8,,
65,TCGA-AA-3967-01A-01-TS1.f22d0cee-6c51-4f89-8e27-72fb26537808,,
66,TCGA-AA-3967-01Z-00-DX1.b80c87c9-00f4-44f6-bc59-19d2b94942ac,,
67,TCGA-AA-3968-01A-01-BS1.f4bb9be1-4693-41a5-9c32-8abfa054ad72,,
68,TCGA-AA-3968-01A-01-TS1.f8c48456-a9e2-4a46-83e0-2208cbc65cca,,
69,TCGA-AA-3968-01Z-00-DX1.54b76478-a822-49b5-8286-dcbbb2fba2f8,,
70,TCGA-AA-3970-01A-01-BS1.19a2f754-912d-4597-900f-9374deea4846,,
71,TCGA-AA-3970-01A-01-TS1.0dd7526b-284c-4185-81a8-e9290edecb71,,
72,TCGA-AA-3970-01Z-00-DX1.712c069a-aeaf-498b-80fa-7bb481b13825,,
73,TCGA-AA-3972-01A-01-BS1.6c038157-503f-47dc-9445-72d7cdcae1a7,,
74,TCGA-AA-3972-01A-01-TS1.3492c5d3-141f-48f9-a61b-48a1f595792c,,
75,TCGA-AA-3972-01Z-00-DX1.a60c2c2b-71ea-4cd6-a56b-c8e409a181ac,,
76,TCGA-AA-3973-01A-01-BS1.a7fedbf4-9afa-44af-aeb5-ff949a13fc2b,,
77,TCGA-AA-3973-01A-01-TS1.75ad0c80-1431-4438-b6e7-6e02c547217e,,
78,TCGA-AA-3973-01Z-00-DX1.05cee752-3f4e-442d-a093-dcfb2b6130f0,,
79,TCGA-AA-3977-01A-01-BS1.47013e2c-8cde-496e-9323-a26ac5b6e46d,,
80,TCGA-AA-3977-01Z-00-DX1.08ffa326-08fd-4215-9bf7-81fcf33b4f5a,,
81,TCGA-AA-3979-01A-01-BS1.cc214f4b-8303-46a7-a8d4-a420413adc46,,
82,TCGA-AA-3979-01A-01-TS1.93a2c329-a9fe-44de-9115-82b433434b54,,
83,TCGA-AA-3979-01Z-00-DX1.e63b4db2-dc9b-4afb-a288-89a905beacd0,,
84,TCGA-AA-3980-01A-01-BS1.5bd127a6-e264-4b2f-8e17-5f3860cdb858,,
85,TCGA-AA-3980-01A-02-BS2.32b1615a-f662-47c5-a3f1-5903f23d6610,,
86,TCGA-AA-3980-01Z-00-DX1.93383cb9-59a7-431d-b268-3c3d59a1120e,,
87,TCGA-AA-3982-01A-01-BS1.f05a28d5-2699-435c-9fa2-506ec0f68a44,,
88,TCGA-AA-3982-01Z-00-DX1.2d2e4de6-5b8e-4fbb-a9a8-4fbb48b5492a,,
89,TCGA-AA-3984-01A-01-BS1.76d10aac-a86f-4ba7-9158-a14822662d60,,
90,TCGA-AA-3984-01Z-00-DX1.d0cb7571-c612-4410-ac03-ebe800ad6767,,
91,TCGA-AA-3986-01A-01-BS1.d7147f1a-897d-440f-85cd-8597ed7ae300,,
92,TCGA-AA-3986-01A-02-BS2.875d87b2-3941-4c43-960b-ab762f3cdc5f,,
93,TCGA-AA-3986-01Z-00-DX1.db60e495-c0eb-416c-b65b-55ce62ed10b0,,
94,TCGA-AA-3994-01A-01-BS1.241dc7e2-c505-4844-9e22-0bf5bc74f3d3,,
95,TCGA-AA-3994-01A-01-TS1.b70c5afe-b56c-4756-87d3-5b065c10b05b,,
96,TCGA-AA-3994-01Z-00-DX1.ca18c0cb-88b4-4a31-be1f-cca57dfadabc,,
97,TCGA-AA-A00A-01A-01-BS1.53aa013a-3fed-4356-9932-1d859af4fc84,,
98,TCGA-AA-A00A-01A-01-TS1.99d7d96b-1275-44ab-b4de-f82224f6e552,,
99,TCGA-AA-A00A-01Z-00-DX1.B51DF257-6110-404C-9B20-A3C3453788F6,,
100,TCGA-AA-A00E-01A-01-BS1.2a5c1ce7-c681-4bbe-8253-40c10fb6638c,,
101,TCGA-AA-A00E-01A-01-TS1.1a04af98-5224-46aa-9112-4babc48ac3e8,,
102,TCGA-AA-A00E-01Z-00-DX1.ABFCAF2D-287A-445F-9F32-BD00D1B385C3,,
103,TCGA-AA-A00F-01A-01-BS1.da68f37b-90ec-4015-a687-45e92bb721d4,,
104,TCGA-AA-A00F-01A-01-TS1.29d95f59-8040-463f-bb4d-b5f3e87bdc58,,
105,TCGA-AA-A00F-01Z-00-DX1.7E748515-2D18-4061-AF9A-E1446E44E7B8,,
106,TCGA-AA-A00J-01A-01-BS1.1ef4e828-31d8-4583-9543-3e13a810a844,,
107,TCGA-AA-A00J-01A-02-BS2.326a55cb-013a-43c9-b0cc-943126d767a7,,
108,TCGA-AA-A00J-01A-03-BS3.6420ca20-aeaa-4ce2-b760-ad2934bbb0c2,,
109,TCGA-AA-A00J-01Z-00-DX1.BA85D337-6687-44A6-A8DD-0CE889134BA0,,
110,TCGA-AA-A00K-01A-01-BS1.cf79a80b-73be-4997-993f-9446f031df90,,
111,TCGA-AA-A00K-01A-02-BS2.ba93c3f0-ba7e-4809-ab8c-9c4debe69324,,
112,TCGA-AA-A00K-01Z-00-DX1.25BD5724-7D30-4885-A3F9-D94FAED92984,,
113,TCGA-AA-A00L-01A-01-BS1.b73e7d6e-bf4f-423f-9d55-192c8085f501,,
114,TCGA-AA-A00L-01A-01-TS1.eb54ec1e-f5fd-48e8-a3ae-97b10a60e105,,
115,TCGA-AA-A00L-01A-03-BS3.2be0f129-18e8-47d3-a774-fa07faa9f525,,
116,TCGA-AA-A00L-01A-03-TS3.d40b514a-7c67-4461-abbf-6e603e74eda2,,
117,TCGA-AA-A00L-01Z-00-DX1.4F57C465-BC1C-4774-B003-F7F29C6A69D0,,
118,TCGA-AA-A00O-01A-01-BS1.2afa8362-ea16-4a70-a837-99cea5c1d4ea,,
119,TCGA-AA-A00O-01A-01-MS1.56c46ab6-d023-4ad5-8b58-a55f95d71d2d,,
120,TCGA-AA-A00O-01A-02-BS2.4f9e5c2d-238b-43a0-a39a-67167b912169,,
121,TCGA-AA-A00O-01Z-00-DX1.6787693F-6E3E-479A-A4DE-44186659285F,,
122,TCGA-AA-A017-01A-01-MS1.03861496-00c2-4c67-a8f2-e6fabd16e61f,,
123,TCGA-AA-A017-01A-01-TS1.ee6a86b2-4a1e-4b92-863e-e68589fd82be,,
124,TCGA-AA-A017-01Z-00-DX1.E7B1384E-3C57-4CE5-B85E-3B8FD328B5A2,,
125,TCGA-AA-A01F-01A-01-BS1.0b120cfc-c7c4-4264-9eec-259210e5f71d,,
126,TCGA-AA-A01F-01A-01-TS1.275106f7-ae4a-4195-a878-8fd002c5209b,,
127,TCGA-AA-A01F-01A-02-BS2.d85deeec-0f9d-4bb2-ad32-b84a46b48569,,
128,TCGA-AA-A01F-01Z-00-DX1.A09E4A5B-1DD2-472C-B387-91803FEE514A,,
129,TCGA-AA-A01G-01A-01-BS1.c1fceaeb-50d6-4b2e-9160-d7053b67cbd3,,
130,TCGA-AA-A01G-01A-01-TS1.2118f70a-7165-49a2-a66d-df105113755f,,
131,TCGA-AA-A01G-01A-02-BS2.fdfba822-210e-4470-8e25-4827f6681931,,
132,TCGA-AA-A01G-01Z-00-DX1.8A288E53-BA38-4BAC-81B5-2E0E41EA0D85,,
133,TCGA-AA-A01I-01A-01-BS1.1c4527e4-0a9f-420c-8a24-acc05a8f34c2,,
134,TCGA-AA-A01I-01A-02-BS2.f7200cc6-efe3-4a18-8cea-589e573b674b,,
135,TCGA-AA-A01I-01Z-00-DX1.D24F43B2-F46E-4F7F-85A0-91F3A04E0785,,
136,TCGA-AA-A01K-01A-01-MS1.74687f46-a7cd-4187-b917-a11d4936c5d1,,
137,TCGA-AA-A01K-01A-01-TS1.105e5e60-f494-49d9-abfc-561b27285eb8,,
138,TCGA-AA-A01K-01Z-00-DX1.2E147232-BC3C-48CC-B75E-43E6AA4A0BF8,,
139,TCGA-AA-A01Q-01A-01-BS1.c09076fb-3518-4341-b986-113b651aa12f,,
140,TCGA-AA-A01Q-01A-01-TS1.08db39ba-eccd-4573-adc5-670a7bcfa920,,
141,TCGA-AA-A01R-01A-01-BS1.b54aed01-30f8-451b-b0cf-0dda6e7991e3,,
142,TCGA-AA-A01R-01A-02-BS2.3a3e09cf-5585-431e-ae27-1d5918f8ffdd,,
143,TCGA-AA-A01R-01Z-00-DX1.5D2BEC13-8F61-49D4-A96E-4C6C44BD5A38,,
144,TCGA-AA-A01R-11A-01-BS1.5b7f1278-00fb-4711-b7c0-3cb97c1ce757,,
145,TCGA-AA-A01R-11A-01-TS1.469855f3-03d6-437d-8929-9ee95bca04a5,,
146,TCGA-AA-A01S-01A-01-BS1.af5bdc07-72d1-4e3d-ac4a-fa0083cf4fe5,,
147,TCGA-AA-A01S-01A-02-BS2.6f1c5994-06c8-459e-b2aa-d530df765808,,
148,TCGA-AA-A01S-01Z-00-DX1.1F2812C1-9807-4D14-8071-3FE15236EB44,,
149,TCGA-AA-A01S-11A-02-BS2.669c7f9a-b1c2-4c6e-9cb8-44a76fa45bc5,,
150,TCGA-AA-A01T-01A-01-BS1.ecea1ae6-b827-4b0f-8731-57486e66b5c8,,
151,TCGA-AA-A01T-01A-02-BS2.d1b3676f-ce82-496d-b0b1-198c09819b96,,
152,TCGA-AA-A01T-11A-01-BS1.182a7c9a-9d5d-4268-a88c-e1779ab5293f,,
153,TCGA-AA-A01T-11A-01-TS1.9c3b7ea7-400b-4b2d-9bd5-6f045abc4077,,
154,TCGA-AA-A01V-01A-01-BS1.8ac73c9a-b78c-4c02-95e2-6077a0d70711,,
155,TCGA-AA-A01V-01A-02-BS2.e2c69097-9c6e-433a-926f-fa71dc9213f3,,
156,TCGA-AA-A01V-11A-01-BS1.afbf5de1-e358-4bb4-bbac-72e5ed594e76,,
157,TCGA-AA-A01V-11A-01-TS1.e19f0776-2ee6-4fea-8dee-0f007c061048,,
158,TCGA-AA-A01Z-01A-01-BS1.f59f86e6-96bd-4f5f-a80a-eab819ffa3df,,
159,TCGA-AA-A01Z-01A-01-MS1.047ee1cd-d811-4cdb-9135-7855c3e0a824,,
160,TCGA-AA-A01Z-01Z-00-DX1.9724B55C-C5D9-4C8B-AA05-76C21BA1F046,,
161,TCGA-AA-A01Z-11A-01-BS1.e2bc1b90-7a51-42e7-8dd9-3cfd7dbe7afe,,
162,TCGA-AA-A01Z-11A-01-TS1.cc8dcb41-1d8b-46e3-b353-499a286aac2b,,
163,TCGA-AA-A022-01A-01-BS1.7e34b755-24dd-45a3-8945-bb45b80a251b,,
164,TCGA-AA-A022-01A-02-BS2.62ba75f1-0dab-4bc8-a31a-2527d2b11429,,
165,TCGA-AA-A022-01Z-00-DX1.2673F279-5DF6-4E71-92B2-A589DD8F583B,,
166,TCGA-AA-A022-11A-01-BS1.6a5f6ce4-52b6-462f-9fa4-3c485fa957d2,,
167,TCGA-AA-A022-11A-01-TS1.1357f43c-91d8-4f3a-a7f6-1188482f4213,,
168,TCGA-AA-A029-01A-01-BS1.e5446960-f105-4548-97fd-2e6b3d82afa7,,
169,TCGA-AA-A029-01A-01-TS1.5e3409ca-f795-4b43-a562-e678380ff09e,,
170,TCGA-AA-A029-01A-02-MS2.776b97a9-2b49-4aac-a7a3-5ffef4639dfb,,
171,TCGA-AA-A029-01Z-00-DX1.36BA3129-431D-4AE5-98E6-BA064D0B5062,,
172,TCGA-AA-A02F-01A-01-BS1.45d0a471-41d9-4ae6-9158-f77c2424bc62,,
173,TCGA-AA-A02F-01A-01-TS1.6ff392db-fa0d-47cf-ad4a-4ea2a1f9a2d7,,
174,TCGA-AA-A02F-01A-02-BS2.7ad39387-9403-4a2a-b70d-8908d905ac55,,
175,TCGA-AA-A02F-01Z-00-DX1.6E214530-87AE-4E9F-89A9-E35BA9C69BB0,,
176,TCGA-AA-A02O-01A-01-BS1.79d2c3c5-7bc2-48ea-9bcf-900e157b2c0f,,
177,TCGA-AA-A02O-01A-02-BS2.f363741b-9ff0-44a6-9dbf-49e27c55e9d6,,
178,TCGA-AA-A02O-01Z-00-DX1.CB9BE08B-D78B-46B3-8339-A3DADD24439F,,
179,TCGA-AA-A02O-11A-01-BS1.8b76f05c-4a8b-44ba-b581-6b8b4f437367,,
180,TCGA-AA-A02O-11A-01-TS1.a19eb8c1-f3c9-4fb6-9e4f-f683f0058cd6,,
181,TCGA-AA-A02W-01A-01-BS1.dfde4d54-8888-417e-b932-359abfcf0bfd,,
182,TCGA-AA-A02W-01A-01-TS1.e03ea10c-f379-413d-a5b9-c37dab9ec896,,
183,TCGA-AA-A02W-01Z-00-DX1.3D9DD408-C389-411D-B4AC-6DC531D35BAD,,
184,TCGA-AA-A02Y-01A-04-BS4.a958d556-cd4f-4b7c-b824-aae42c7a5e2b,,
185,TCGA-AA-A02Y-01A-04-TS4.f27c27a2-d628-48f1-bc7e-6f6f2df37862,,
186,TCGA-AA-A02Y-01Z-00-DX1.D1EE29E8-A27E-4035-807B-324A63239116,,
187,TCGA-AA-A03J-01A-01-BS1.2483a10b-f6c4-440f-9a33-2ac39ef0e09d,,
188,TCGA-AA-A03J-01A-02-BS2.354764c5-f3bc-4244-a92a-be809dbcf05a,,
